path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
152,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49949.125,-50.875,400.0,48051.125,0.0,0.0,0.0,0.0,0.0,active,38,152,ACCOUNT_STATE_BEFORE_PREFIX
152,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49949.125,49184.125,-765.0,765.0,48051.125,0.0,0.0,0.0,0.0,0.0,active,38,152,ACCOUNT_STATE_BEFORE_PREFIX
153,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49796.5,-203.5,1600.0,48204.5,0.0,0.0,0.0,0.0,0.0,active,38,153,ACCOUNT_STATE_BEFORE_PREFIX
153,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49796.5,48479.5,-1317.0,2310.358469753308,48204.5,0.0,0.0,0.0,0.0,0.0,terminal,38,153,ACCOUNT_STATE_BEFORE_PREFIX
154,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49949.125,-50.875,400.0,48072.28739088834,0.0,0.0,0.0,0.0,0.0,active,38,154,ACCOUNT_STATE_BEFORE_PREFIX
154,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49949.125,49184.125,-765.0,765.0,48275.11427170789,0.0,0.0,0.0,0.0,0.0,active,38,154,ACCOUNT_STATE_BEFORE_PREFIX
155,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,49796.5,-203.5,1600.0,48289.149563553365,0.0,0.0,0.0,0.0,0.0,active,38,155,ACCOUNT_STATE_BEFORE_PREFIX
155,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,49796.5,49388.5,-408.0,932.0429131684359,49100.457086831564,0.0,0.0,0.0,0.0,0.0,terminal,38,155,ACCOUNT_STATE_BEFORE_PREFIX
156,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49571.5,-428.5,428.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,39,156,ACCOUNT_STATE_BEFORE_PREFIX
156,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49571.5,49811.37653677336,239.8765367733613,0.0,48015.5,0.0,0.0,0.0,0.0,0.0,active,39,156,ACCOUNT_STATE_BEFORE_PREFIX
157,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48682.0,-1318.0,2012.5482442427456,48000.0,0.0,0.0,0.0,0.0,0.0,funded_failed,39,157,ACCOUNT_STATE_BEFORE_PREFIX
157,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48682.0,48682.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,39,157,ACCOUNT_STATE_BEFORE_PREFIX
158,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49571.5,-428.5,428.5,48370.86293893932,0.0,0.0,0.0,0.0,0.0,active,39,158,ACCOUNT_STATE_BEFORE_PREFIX
158,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49571.5,49811.37653677336,239.8765367733613,0.0,48370.86293893932,0.0,0.0,0.0,0.0,0.0,active,39,158,ACCOUNT_STATE_BEFORE_PREFIX
159,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48682.0,-1318.0,2012.5482442427456,49483.451755757254,0.0,0.0,0.0,0.0,0.0,funded_failed,39,159,ACCOUNT_STATE_BEFORE_PREFIX
159,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48682.0,48682.0,0.0,0.0,49483.451755757254,0.0,0.0,0.0,0.0,0.0,terminal,39,159,ACCOUNT_STATE_BEFORE_PREFIX
160,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49343.125,-656.875,656.875,48000.0,0.0,0.0,0.0,0.0,0.0,active,40,160,ACCOUNT_STATE_BEFORE_PREFIX
160,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49343.125,49148.125,-195.0,195.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,40,160,ACCOUNT_STATE_BEFORE_PREFIX
161,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2018.9439514597761,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,40,161,ACCOUNT_STATE_BEFORE_PREFIX
161,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,40,161,ACCOUNT_STATE_BEFORE_PREFIX
162,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49343.125,-656.875,656.875,48000.0,0.0,0.0,0.0,0.0,0.0,active,40,162,ACCOUNT_STATE_BEFORE_PREFIX
162,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49343.125,49148.125,-195.0,195.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,40,162,ACCOUNT_STATE_BEFORE_PREFIX
163,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2018.9439514597761,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,40,163,ACCOUNT_STATE_BEFORE_PREFIX
163,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,40,163,ACCOUNT_STATE_BEFORE_PREFIX
164,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49648.75,-351.25,400.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,41,164,ACCOUNT_STATE_BEFORE_PREFIX
164,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49648.75,50220.25,571.5,0.0,48220.25,0.0,0.0,0.0,0.0,0.0,active,41,164,ACCOUNT_STATE_BEFORE_PREFIX
165,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48595.0,-1405.0,1600.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,41,165,ACCOUNT_STATE_BEFORE_PREFIX
165,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48595.0,50881.0,2286.0,0.0,48881.0,0.0,0.0,0.0,0.0,0.0,active,41,165,ACCOUNT_STATE_BEFORE_PREFIX
166,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49648.75,-351.25,400.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,41,166,ACCOUNT_STATE_BEFORE_PREFIX
166,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49648.75,50220.25,571.5,0.0,48224.70633289265,0.0,0.0,0.0,0.0,0.0,active,41,166,ACCOUNT_STATE_BEFORE_PREFIX
167,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48595.0,-1405.0,1600.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,41,167,ACCOUNT_STATE_BEFORE_PREFIX
167,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48595.0,50881.0,2286.0,0.0,48898.82533157062,0.0,0.0,0.0,0.0,0.0,active,41,167,ACCOUNT_STATE_BEFORE_PREFIX
168,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49678.75,-321.25,400.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,168,ACCOUNT_STATE_BEFORE_PREFIX
168,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49678.75,49580.75153677336,-97.9984632266387,97.99846322664234,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,168,ACCOUNT_STATE_BEFORE_PREFIX
169,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48715.0,-1285.0,1600.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,169,ACCOUNT_STATE_BEFORE_PREFIX
169,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48715.0,48323.006147093445,-391.9938529065548,391.9938529065548,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,169,ACCOUNT_STATE_BEFORE_PREFIX
170,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49678.75,-321.25,400.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,170,ACCOUNT_STATE_BEFORE_PREFIX
170,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49678.75,49580.75153677336,-97.9984632266387,97.99846322664234,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,170,ACCOUNT_STATE_BEFORE_PREFIX
171,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48715.0,-1285.0,1600.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,171,ACCOUNT_STATE_BEFORE_PREFIX
171,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48715.0,48323.006147093445,-391.9938529065548,391.9938529065548,48000.0,0.0,0.0,0.0,0.0,0.0,active,42,171,ACCOUNT_STATE_BEFORE_PREFIX
172,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49886.60062211789,-113.39937788211137,502.49529156544304,48000.0,0.0,0.0,0.0,0.0,0.0,active,43,172,ACCOUNT_STATE_BEFORE_PREFIX
172,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49886.60062211789,49490.22562211789,-396.375,423.375,48000.0,0.0,0.0,0.0,0.0,0.0,active,43,172,ACCOUNT_STATE_BEFORE_PREFIX
173,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48449.01883373822,-1550.9811662617794,2138.314430506136,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,43,173,ACCOUNT_STATE_BEFORE_PREFIX
173,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48449.01883373822,48449.01883373822,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,43,173,ACCOUNT_STATE_BEFORE_PREFIX
174,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49886.60062211789,-113.39937788211137,502.49529156544304,48000.0,0.0,0.0,0.0,0.0,0.0,active,43,174,ACCOUNT_STATE_BEFORE_PREFIX
174,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49886.60062211789,49490.22562211789,-396.375,423.375,48033.52984675878,0.0,0.0,0.0,0.0,0.0,active,43,174,ACCOUNT_STATE_BEFORE_PREFIX
175,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48449.01883373822,-1550.9811662617794,2138.314430506136,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,43,175,ACCOUNT_STATE_BEFORE_PREFIX
175,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48449.01883373822,48449.01883373822,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,43,175,ACCOUNT_STATE_BEFORE_PREFIX
176,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50270.34591368333,270.3459136833335,464.5,48270.34591368333,0.0,0.0,0.0,0.0,0.0,active,44,176,ACCOUNT_STATE_BEFORE_PREFIX
176,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50270.34591368333,50136.47091368333,-133.875,434.25,48270.34591368333,0.0,0.0,0.0,0.0,0.0,active,44,176,ACCOUNT_STATE_BEFORE_PREFIX
177,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48142.0,-1858.0,2321.6163452666515,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,44,177,ACCOUNT_STATE_BEFORE_PREFIX
177,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48142.0,48142.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,44,177,ACCOUNT_STATE_BEFORE_PREFIX
178,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50270.34591368333,270.3459136833335,464.5,48270.5026755905,0.0,0.0,0.0,0.0,0.0,active,44,178,ACCOUNT_STATE_BEFORE_PREFIX
178,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50270.34591368333,50136.47091368333,-133.875,434.25,48485.335185391225,0.0,0.0,0.0,0.0,0.0,active,44,178,ACCOUNT_STATE_BEFORE_PREFIX
179,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48142.0,-1858.0,2321.6163452666515,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,44,179,ACCOUNT_STATE_BEFORE_PREFIX
179,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48142.0,48142.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,44,179,ACCOUNT_STATE_BEFORE_PREFIX
180,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50354.2644434242,354.2644434242029,400.0,48354.2644434242,0.0,0.0,0.0,0.0,0.0,active,45,180,ACCOUNT_STATE_BEFORE_PREFIX
180,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50354.2644434242,49796.17309201353,-558.0913514106687,558.0913514106724,48354.2644434242,0.0,0.0,0.0,0.0,0.0,active,45,180,ACCOUNT_STATE_BEFORE_PREFIX
181,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2063.6163452666515,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,45,181,ACCOUNT_STATE_BEFORE_PREFIX
181,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,45,181,ACCOUNT_STATE_BEFORE_PREFIX
182,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50354.2644434242,354.2644434242029,400.0,48376.7644434242,0.0,0.0,0.0,0.0,0.0,active,45,182,ACCOUNT_STATE_BEFORE_PREFIX
182,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50354.2644434242,49796.17309201353,-558.0913514106687,558.0913514106724,48450.07770049333,0.0,0.0,0.0,0.0,0.0,active,45,182,ACCOUNT_STATE_BEFORE_PREFIX
183,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2063.6163452666515,48156.38365473335,0.0,0.0,0.0,0.0,0.0,terminal,45,183,ACCOUNT_STATE_BEFORE_PREFIX
183,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48156.38365473335,0.0,0.0,0.0,0.0,0.0,terminal,45,183,ACCOUNT_STATE_BEFORE_PREFIX
184,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49551.3164391353,-448.6835608647016,494.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,46,184,ACCOUNT_STATE_BEFORE_PREFIX
184,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49551.3164391353,49107.3164391353,-444.0,444.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,46,184,ACCOUNT_STATE_BEFORE_PREFIX
185,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2025.049646427491,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,46,185,ACCOUNT_STATE_BEFORE_PREFIX
185,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,46,185,ACCOUNT_STATE_BEFORE_PREFIX
186,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49551.3164391353,-448.6835608647016,494.5,48000.0,0.0,0.0,0.0,0.0,0.0,active,46,186,ACCOUNT_STATE_BEFORE_PREFIX
186,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49551.3164391353,49107.3164391353,-444.0,444.0,48000.0,0.0,0.0,0.0,0.0,0.0,active,46,186,ACCOUNT_STATE_BEFORE_PREFIX
187,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2025.049646427491,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,46,187,ACCOUNT_STATE_BEFORE_PREFIX
187,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,46,187,ACCOUNT_STATE_BEFORE_PREFIX
188,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49824.6914391353,-175.30856086470158,429.5585608647016,48000.0,0.0,0.0,0.0,0.0,0.0,active,47,188,ACCOUNT_STATE_BEFORE_PREFIX
188,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49824.6914391353,49987.350087724626,162.65864858933128,0.0,48167.0664391353,0.0,0.0,0.0,0.0,0.0,active,47,188,ACCOUNT_STATE_BEFORE_PREFIX
189,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2050.2342434588063,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,47,189,ACCOUNT_STATE_BEFORE_PREFIX
189,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,47,189,ACCOUNT_STATE_BEFORE_PREFIX
190,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,49824.6914391353,-175.30856086470158,429.5585608647016,48000.0,0.0,0.0,0.0,0.0,0.0,active,47,190,ACCOUNT_STATE_BEFORE_PREFIX
190,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,49824.6914391353,49987.350087724626,162.65864858933128,0.0,48337.92329392055,0.0,0.0,0.0,0.0,0.0,active,47,190,ACCOUNT_STATE_BEFORE_PREFIX
191,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2050.2342434588063,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,47,191,ACCOUNT_STATE_BEFORE_PREFIX
191,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,47,191,ACCOUNT_STATE_BEFORE_PREFIX
192,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50029.59591368333,29.595913683333492,400.0,48029.59591368333,0.0,0.0,0.0,0.0,0.0,active,48,192,ACCOUNT_STATE_BEFORE_PREFIX
192,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50029.59591368333,49887.75456227266,-141.84135141066872,296.34135141067236,48029.59591368333,0.0,0.0,0.0,0.0,0.0,active,48,192,ACCOUNT_STATE_BEFORE_PREFIX
193,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,50118.383654733334,118.38365473333397,1600.0,48118.383654733334,0.0,0.0,0.0,0.0,0.0,active,48,193,ACCOUNT_STATE_BEFORE_PREFIX
193,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,50118.383654733334,49551.01824909066,-567.3654056426749,1185.365405642675,48118.383654733334,0.0,0.0,0.0,0.0,0.0,active,48,193,ACCOUNT_STATE_BEFORE_PREFIX
194,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50029.59591368333,29.595913683333492,400.0,48079.59591368334,0.0,0.0,0.0,0.0,0.0,active,48,194,ACCOUNT_STATE_BEFORE_PREFIX
194,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50029.59591368333,49887.75456227266,-141.84135141066872,296.34135141067236,48269.24383398055,0.0,0.0,0.0,0.0,0.0,active,48,194,ACCOUNT_STATE_BEFORE_PREFIX
195,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48562.0,-1438.0,1901.6163452666515,48318.38365473335,0.0,0.0,0.0,0.0,0.0,funded_failed,48,195,ACCOUNT_STATE_BEFORE_PREFIX
195,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48562.0,48562.0,0.0,0.0,48318.38365473335,0.0,0.0,0.0,0.0,0.0,terminal,48,195,ACCOUNT_STATE_BEFORE_PREFIX
196,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50165.41852974087,165.41852974086942,400.0,48169.91852974087,0.0,0.0,0.0,0.0,0.0,active,49,196,ACCOUNT_STATE_BEFORE_PREFIX
196,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50165.41852974087,50011.66852974087,-153.75,153.75,48345.41852974087,0.0,0.0,0.0,0.0,0.0,active,49,196,ACCOUNT_STATE_BEFORE_PREFIX
197,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2025.3258810365078,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,49,197,ACCOUNT_STATE_BEFORE_PREFIX
197,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,49,197,ACCOUNT_STATE_BEFORE_PREFIX
198,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,1,2026-07,funded,1,50000.0,50165.41852974087,165.41852974086942,400.0,48206.552143490684,0.0,0.0,0.0,0.0,0.0,active,49,198,ACCOUNT_STATE_BEFORE_PREFIX
198,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,1,2,2026-08,funded,1,50165.41852974087,50011.66852974087,-153.75,153.75,48362.422928846994,0.0,0.0,0.0,0.0,0.0,active,49,198,ACCOUNT_STATE_BEFORE_PREFIX
199,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,1,2026-07,funded,1,50000.0,48400.0,-1600.0,2025.3258810365078,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,49,199,ACCOUNT_STATE_BEFORE_PREFIX
199,TakeProfitTrader - PRO 50K - Funded only,TakeProfitTrader,PRO 50K,4,2,2026-08,funded,1,48400.0,48400.0,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,49,199,ACCOUNT_STATE_BEFORE_PREFIX
200,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49559.92667005895,-440.07332994104945,551.4483299410495,48000.0,0.0,0.0,0.0,0.0,0.0,active,50,200,ACCOUNT_STATE_BEFORE_PREFIX
200,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49559.92667005895,49065.67667005895,-494.25,494.25,48000.0,0.0,0.0,0.0,0.0,0.0,active,50,200,ACCOUNT_STATE_BEFORE_PREFIX
201,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,48382.8533401179,-1617.146659882099,2303.793319764198,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,50,201,ACCOUNT_STATE_BEFORE_PREFIX
201,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,48382.8533401179,48382.8533401179,0.0,0.0,48000.0,0.0,0.0,0.0,0.0,0.0,terminal,50,201,ACCOUNT_STATE_BEFORE_PREFIX
