rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario
1_5rr,45,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T12:08:00+00:00,2026-08-12T13:28:00+00:00,80.0,long,BE,BE,0.0,0.0,0.0,15.375,15.375,23.0625,3.423904777642747,14.326095222357251,-200.0,195.2115460067671,-4.788453993232906,1_5rr|build_years|161_lower|2018-08-17 08:08:00-04:00,2018-08-17,2018-08-17 08:08:00-04:00,2018-08-17 09:28:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,45,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T07:44:00+00:00,2026-08-13T11:47:00+00:00,243.0,short,SL,SL,-56.25,-56.25,-56.25,56.25,56.25,84.375,59.04795451265818,14.20204548734182,-200.0,138.9615460067671,-61.038453993232906,1_5rr|build_years|1450_upper|2023-08-22 03:44:00-04:00,2023-08-22,2023-08-22 03:44:00-04:00,2023-08-22 07:47:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,45,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T12:16:00+00:00,2026-08-14T13:31:00+00:00,75.0,short,BE,BE,-0.0,-0.0,-0.0,86.25,86.25,129.375,12.197323172022152,50.80267682797785,-200.0,138.9615460067671,-61.038453993232906,1_5rr|build_years|1442_upper|2023-08-31 08:16:00-04:00,2023-08-31,2023-08-31 08:16:00-04:00,2023-08-31 09:31:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,45,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T00:27:00+00:00,2026-08-17T06:52:00+00:00,385.0,short,SL,SL,-40.875,-40.875,-40.875,40.875,40.875,61.3125,42.49120652877173,16.758793471228273,-200.0,98.0865460067671,-101.9134539932329,1_5rr|validation|1182_upper|2022-08-10 20:27:00-04:00,2022-08-11,2022-08-10 20:27:00-04:00,2022-08-11 02:52:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,45,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T12:16:00+00:00,2026-08-18T13:31:00+00:00,75.0,short,BE,BE,-0.0,-0.0,-0.0,86.25,86.25,129.375,12.197323172022152,50.80267682797785,-200.0,98.0865460067671,-101.9134539932329,1_5rr|build_years|1442_upper|2023-08-31 08:16:00-04:00,2023-08-31,2023-08-31 08:16:00-04:00,2023-08-31 09:31:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,BE,BE,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-200.0,0.0,-200.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T13:48:00+00:00,2026-07-09T14:52:00+00:00,64.0,short,BE,BE,-0.0,-0.0,-0.0,6.375,6.375,9.5625,3.830770956131346,4.919229043868654,-200.0,0.0,-200.0,1_5rr|external_2013_2015|129_upper|2013-07-10 09:48:00-04:00,2013-07-10,2013-07-10 09:48:00-04:00,2013-07-10 10:52:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T10:50:00+00:00,2026-07-10T13:00:00+00:00,130.0,long,BE,BE,0.0,0.0,0.0,46.5,46.5,69.75,5.709438183268503,44.2905618167315,-200.0,0.0,-200.0,1_5rr|validation|909_lower|2021-07-18 19:34:00-04:00,2021-07-19,2021-07-18 19:34:00-04:00,2021-07-18 21:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T12:30:00+00:00,2026-07-13T12:31:00+00:00,1.0,short,SL,SL,-47.25,-47.25,-47.25,47.25,47.25,70.875,53.13120580343639,48.86879419656361,-200.0,-47.25,-247.25,1_5rr|build_years|1418_upper|2023-07-12 08:30:00-04:00,2023-07-12,2023-07-12 08:30:00-04:00,2023-07-12 08:31:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T03:46:00+00:00,2026-07-14T09:00:00+00:00,314.0,short,TP,TP,12.9375,12.9375,12.9375,8.625,8.625,12.9375,7.680087663367885,14.319912336632116,-200.0,-34.3125,-234.3125,1_5rr|build_years|121_upper|2018-07-12 23:46:00-04:00,2018-07-13,2018-07-12 23:46:00-04:00,2018-07-13 05:00:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T01:45:00+00:00,2026-07-15T07:07:00+00:00,322.0,short,TP,TP,16.875,16.875,16.875,11.25,11.25,16.875,5.465651068183433,19.784348931816567,-200.0,-17.4375,-217.4375,1_5rr|build_years|137_upper|2018-07-23 21:45:00-04:00,2018-07-24,2018-07-23 21:45:00-04:00,2018-07-24 03:07:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T13:30:00+00:00,2026-07-16T15:04:00+00:00,94.0,short,TP,TP,7.875,7.875,7.875,5.25,5.25,7.875,2.1238154117991144,8.376184588200886,-200.0,-9.5625,-209.5625,1_5rr|external_2013_2015|133_upper|2013-07-16 09:30:00-04:00,2013-07-16,2013-07-16 09:30:00-04:00,2013-07-16 11:04:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T07:03:00+00:00,2026-07-17T10:15:00+00:00,192.0,short,BE,BE,-0.0,-0.0,-0.0,20.625,20.625,30.9375,3.2099422290066286,12.290057770993371,-200.0,-9.5625,-209.5625,1_5rr|validation|379_upper|2019-07-01 03:03:00-04:00,2019-07-01,2019-07-01 03:03:00-04:00,2019-07-01 06:15:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T13:33:00+00:00,2026-07-20T19:00:00+00:00,327.0,long,cutoff,cutoff,-14.779280432350788,-14.779280432350788,-14.779280432350788,77.625,77.625,116.4375,56.27928043235079,73.22071956764921,-200.0,-24.341780432350788,-224.3417804323508,1_5rr|validation|899_lower|2021-07-19 09:33:00-04:00,2021-07-19,2021-07-19 09:33:00-04:00,2021-07-19 15:00:00-04:00,cutoff,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T06:36:00+00:00,2026-08-03T12:22:00+00:00,346.0,short,TP,TP,45.0,45.0,45.0,30.0,30.0,45.0,19.73404972494609,49.76595027505391,-200.0,20.658219567649212,-179.3417804323508,1_5rr|validation|935_upper|2021-08-24 02:36:00-04:00,2021-08-24,2021-08-24 02:36:00-04:00,2021-08-24 08:22:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T10:04:00+00:00,2026-08-04T13:02:00+00:00,178.0,long,BE,BE,0.0,0.0,0.0,31.5,31.5,47.25,2.97002386513941,16.77997613486059,-200.0,20.658219567649212,-179.3417804323508,1_5rr|build_years|156_lower|2018-08-10 06:04:00-04:00,2018-08-10,2018-08-10 06:04:00-04:00,2018-08-10 09:02:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T12:31:00+00:00,2026-08-05T12:49:00+00:00,18.0,long,SL,SL,-42.0,-42.0,-42.0,42.0,42.0,63.0,46.68673161331935,18.563268386680647,-200.0,-21.341780432350788,-221.3417804323508,1_5rr|build_years|1441_lower|2023-08-11 08:31:00-04:00,2023-08-11,2023-08-11 08:31:00-04:00,2023-08-11 08:49:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T07:26:00+00:00,2026-08-06T08:02:00+00:00,36.0,long,SL,SL,-57.375,-57.375,-57.375,57.375,57.375,86.0625,59.4978004469358,8.502199553064202,-200.0,-78.71678043235079,-278.7167804323508,1_5rr|validation|1192_lower|2022-08-22 03:26:00-04:00,2022-08-22,2022-08-22 03:26:00-04:00,2022-08-22 04:02:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T12:00:00+00:00,2026-08-07T13:00:00+00:00,60.0,short,SL,SL,-19.5,-19.5,-19.5,19.5,19.5,29.25,20.9403725171087,3.559627482891301,-200.0,-98.21678043235079,-298.2167804323508,1_5rr|build_years|677_upper|2020-08-20 20:00:00-04:00,2020-08-21,2020-08-20 20:00:00-04:00,2020-08-20 21:00:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T06:14:00+00:00,2026-08-10T10:36:00+00:00,262.0,short,TP,TP,59.625,59.625,59.625,39.75,39.75,59.625,5.558516742014035,64.44148325798596,-200.0,-38.59178043235079,-238.5917804323508,1_5rr|validation|940_upper|2021-08-31 02:14:00-04:00,2021-08-31,2021-08-31 02:14:00-04:00,2021-08-31 06:36:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T08:24:00+00:00,2026-08-11T17:26:00+00:00,542.0,short,SL,SL,-120.75,-120.75,-120.75,120.75,120.75,181.125,124.16980871916348,34.830191280836516,-200.0,-159.3417804323508,-359.3417804323508,1_5rr|build_years|1449_upper|2023-08-21 04:24:00-04:00,2023-08-21,2023-08-21 04:24:00-04:00,2023-08-21 13:26:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T13:33:00+00:00,2026-08-12T14:00:00+00:00,27.0,short,SL,SL,-29.625,-29.625,-29.625,29.625,29.625,44.4375,33.10513231106961,19.39486768893039,-200.0,-188.9667804323508,-388.9667804323508,1_5rr|build_years|656_upper|2020-08-03 09:33:00-04:00,2020-08-03,2020-08-03 09:33:00-04:00,2020-08-03 10:00:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T12:30:00+00:00,2026-08-13T13:30:00+00:00,60.0,short,BE,BE,-0.0,-0.0,-0.0,68.25,68.25,102.375,15.516921843503953,41.48307815649605,-200.0,-188.9667804323508,-388.9667804323508,1_5rr|validation|1181_upper|2022-08-11 08:30:00-04:00,2022-08-11,2022-08-11 08:30:00-04:00,2022-08-11 09:30:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T11:34:00+00:00,2026-08-14T13:00:00+00:00,86.0,short,BE,BE,-0.0,-0.0,-0.0,28.125,28.125,42.1875,4.901534394889495,5.348465605110505,-200.0,-188.9667804323508,-388.9667804323508,1_5rr|build_years|154_upper|2018-08-26 19:44:00-04:00,2018-08-27,2018-08-26 19:44:00-04:00,2018-08-26 21:10:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T07:26:00+00:00,2026-08-17T08:02:00+00:00,36.0,long,SL,SL,-57.375,-57.375,-57.375,57.375,57.375,86.0625,59.4978004469358,8.502199553064202,-200.0,-246.3417804323508,-446.3417804323508,1_5rr|validation|1192_lower|2022-08-22 03:26:00-04:00,2022-08-22,2022-08-22 03:26:00-04:00,2022-08-22 04:02:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,46,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T13:54:00+00:00,2026-08-18T15:32:00+00:00,98.0,short,BE,BE,-0.0,-0.0,-0.0,73.125,73.125,109.6875,28.243830430918024,67.00616956908198,-200.0,-246.3417804323508,-446.3417804323508,1_5rr|validation|1187_upper|2022-08-15 09:54:00-04:00,2022-08-15,2022-08-15 09:54:00-04:00,2022-08-15 11:32:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,BE,BE,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-200.0,0.0,-200.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T13:33:00+00:00,2026-07-09T19:00:00+00:00,327.0,long,cutoff,cutoff,-14.779280432350788,-14.779280432350788,-14.779280432350788,77.625,77.625,116.4375,56.27928043235079,73.22071956764921,-200.0,-14.779280432350788,-214.7792804323508,1_5rr|validation|899_lower|2021-07-19 09:33:00-04:00,2021-07-19,2021-07-19 09:33:00-04:00,2021-07-19 15:00:00-04:00,cutoff,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T07:37:00+00:00,2026-07-10T08:26:00+00:00,49.0,short,BE,BE,-0.0,-0.0,-0.0,47.625,47.625,71.4375,7.3953707738292,29.6046292261708,-200.0,-14.779280432350788,-214.7792804323508,1_5rr|validation|1167_upper|2022-07-18 03:37:00-04:00,2022-07-18,2022-07-18 03:37:00-04:00,2022-07-18 04:26:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-12T23:33:00+00:00,2026-07-13T06:04:00+00:00,391.0,short,TP,TP,68.625,68.625,68.625,45.75,45.75,68.625,19.350162366197765,69.64983763380224,-200.0,53.84571956764921,-146.1542804323508,1_5rr|build_years|644_upper|2020-07-06 19:33:00-04:00,2020-07-07,2020-07-06 19:33:00-04:00,2020-07-07 02:04:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T01:45:00+00:00,2026-07-14T07:07:00+00:00,322.0,short,TP,TP,16.875,16.875,16.875,11.25,11.25,16.875,5.465651068183433,19.784348931816567,-200.0,70.72071956764921,-129.2792804323508,1_5rr|build_years|137_upper|2018-07-23 21:45:00-04:00,2018-07-24,2018-07-23 21:45:00-04:00,2018-07-24 03:07:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T07:34:00+00:00,2026-07-15T09:11:00+00:00,97.0,short,BE,BE,-0.0,-0.0,-0.0,9.375,9.375,14.0625,0.3850409125252554,5.864959087474745,-200.0,70.72071956764921,-129.2792804323508,1_5rr|external_2013_2015|127_upper|2013-07-08 03:34:00-04:00,2013-07-08,2013-07-08 03:34:00-04:00,2013-07-08 05:11:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T12:49:00+00:00,2026-07-16T14:05:00+00:00,76.0,short,BE,BE,-0.0,-0.0,-0.0,4.875,4.875,7.3125,0.5232496049902693,6.226750395009731,-200.0,70.72071956764921,-129.2792804323508,1_5rr|external_2013_2015|143_upper|2013-07-30 08:49:00-04:00,2013-07-30,2013-07-30 08:49:00-04:00,2013-07-30 10:05:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T13:32:00+00:00,2026-07-17T14:34:00+00:00,62.0,short,TP,TP,41.625,41.625,41.625,27.75,27.75,41.625,20.029280432350788,44.72071956764921,-200.0,112.34571956764921,-87.65428043235079,1_5rr|validation|899_upper|2021-07-06 09:32:00-04:00,2021-07-06,2021-07-06 09:32:00-04:00,2021-07-06 10:34:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T13:40:00+00:00,2026-07-20T14:35:00+00:00,55.0,short,BE,BE,-0.0,-0.0,-0.0,14.25,14.25,21.375,0.8741452083722834,8.625854791627717,-200.0,112.34571956764921,-87.65428043235079,1_5rr|external_2013_2015|134_upper|2013-07-17 09:40:00-04:00,2013-07-17,2013-07-17 09:40:00-04:00,2013-07-17 10:35:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T07:31:00+00:00,2026-08-03T08:44:00+00:00,73.0,long,BE,BE,0.0,0.0,0.0,100.875,100.875,151.3125,19.597887679556152,43.65211232044385,-200.0,112.34571956764921,-87.65428043235079,1_5rr|build_years|1430_lower|2023-08-03 03:31:00-04:00,2023-08-03,2023-08-03 03:31:00-04:00,2023-08-03 04:44:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T12:08:00+00:00,2026-08-04T13:28:00+00:00,80.0,long,BE,BE,0.0,0.0,0.0,15.375,15.375,23.0625,3.423904777642747,14.326095222357251,-200.0,112.34571956764921,-87.65428043235079,1_5rr|build_years|161_lower|2018-08-17 08:08:00-04:00,2018-08-17,2018-08-17 08:08:00-04:00,2018-08-17 09:28:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T06:36:00+00:00,2026-08-05T12:22:00+00:00,346.0,short,TP,TP,45.0,45.0,45.0,30.0,30.0,45.0,19.73404972494609,49.76595027505391,-200.0,157.3457195676492,-42.65428043235079,1_5rr|validation|935_upper|2021-08-24 02:36:00-04:00,2021-08-24,2021-08-24 02:36:00-04:00,2021-08-24 08:22:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T13:54:00+00:00,2026-08-06T14:30:00+00:00,36.0,long,SL,SL,-6.75,-6.75,-6.75,6.75,6.75,10.125,7.626939951201166,2.123060048798834,-200.0,150.5957195676492,-49.40428043235079,1_5rr|external_2013_2015|148_lower|2013-08-06 09:54:00-04:00,2013-08-06,2013-08-06 09:54:00-04:00,2013-08-06 10:30:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
1_5rr,47,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T06:14:00+00:00,2026-08-07T10:36:00+00:00,262.0,short,TP,TP,59.625,59.625,59.625,39.75,39.75,59.625,5.558516742014035,64.44148325798596,-200.0,210.2207195676492,10.220719567649212,1_5rr|validation|940_upper|2021-08-31 02:14:00-04:00,2021-08-31,2021-08-31 02:14:00-04:00,2021-08-31 06:36:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.4483330825729197,stable,current
