rr_config_id,path_id,sequence_number,status,record_type,session_date,entry_time,exit_time,holding_duration_minutes,direction,exit_reason,effective_exit_reason,pnl_points,candidate_pnl_points,executed_pnl_points,raw_stop_points,effective_stop_points,target_points,mae_points,mfe_points,cumulative_realized_points,cumulative_forward_only_points,cumulative_combined_points,source_trade_packet_id,source_session_date,source_entry_time,source_exit_time,source_exit_reason,source_ledger_id,evidence_status,excursion_confidence,strict_barrier_status,timestamp_policy,pf_scenario,expectancy_tilt,expected_weighted_source_pf,regime_scenario,point_scale_scenario
1rr,85,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T05:11:00+00:00,2026-08-12T05:16:00+00:00,5.0,short,TP,TP,9.0,9.0,9.0,9.0,9.0,9.0,0.2785554236725147,9.221444576327483,-50.0,-30.75,-80.75,1rr|validation|932_upper|2021-08-23 01:11:00-04:00,2021-08-23,2021-08-23 01:11:00-04:00,2021-08-23 01:16:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,85,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T13:33:00+00:00,2026-08-13T14:00:00+00:00,27.0,short,SL,SL,-29.625,-29.625,-29.625,29.625,29.625,29.625,33.10513231106961,19.39486768893039,-50.0,-60.375,-110.375,1rr|build_years|656_upper|2020-08-03 09:33:00-04:00,2020-08-03,2020-08-03 09:33:00-04:00,2020-08-03 10:00:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,85,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T13:32:00+00:00,2026-08-14T13:40:00+00:00,8.0,short,SL,SL,-25.125,-25.125,-25.125,25.125,25.125,25.125,33.74732952618069,17.502670473819308,-50.0,-85.5,-135.5,1rr|validation|928_upper|2021-08-23 09:32:00-04:00,2021-08-23,2021-08-23 09:32:00-04:00,2021-08-23 09:40:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,85,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T10:54:00+00:00,2026-08-17T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,-58.875,-108.875,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,85,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T10:54:00+00:00,2026-08-18T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,-32.25,-82.25,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T04:13:00+00:00,2026-07-09T04:56:00+00:00,43.0,short,TP,TP,27.75,27.75,27.75,27.75,27.75,27.75,17.107764319165653,27.892235680834347,-50.0,27.75,-22.25,1rr|build_years|1417_upper|2023-07-13 00:13:00-04:00,2023-07-13,2023-07-13 00:13:00-04:00,2023-07-13 00:56:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T10:40:00+00:00,2026-07-10T13:00:00+00:00,140.0,short,TP,TP,45.75,45.75,45.75,45.75,45.75,45.75,19.350162366197765,48.899837633802235,-50.0,73.5,23.5,1rr|build_years|644_upper|2020-07-06 19:33:00-04:00,2020-07-07,2020-07-06 19:33:00-04:00,2020-07-06 21:53:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T13:38:00+00:00,2026-07-13T13:49:00+00:00,11.0,long,TP,TP,48.75,48.75,48.75,48.75,48.75,48.75,18.502863178531697,56.7471368214683,-50.0,122.25,72.25,1rr|validation|907_lower|2021-07-15 09:38:00-04:00,2021-07-15,2021-07-15 09:38:00-04:00,2021-07-15 09:49:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T13:52:00+00:00,2026-07-14T17:54:00+00:00,242.0,long,TP,TP,200.0,200.0,200.0,200.0,200.0,200.0,57.952043158331435,200.79795684166857,-50.0,322.25,272.25,1rr|build_years|646_lower|2020-07-14 09:52:00-04:00,2020-07-14,2020-07-14 09:52:00-04:00,2020-07-14 13:54:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T13:42:00+00:00,2026-07-15T14:41:00+00:00,59.0,short,SL,SL,-36.75,-36.75,-36.75,36.75,36.75,36.75,40.88317091092722,25.11682908907278,-50.0,285.5,235.5,1rr|validation|912_upper|2021-07-22 09:42:00-04:00,2021-07-22,2021-07-22 09:42:00-04:00,2021-07-22 10:41:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T13:33:00+00:00,2026-07-16T19:00:00+00:00,327.0,short,cutoff,cutoff,-73.58083248526236,-73.58083248526236,-73.58083248526236,102.75,102.75,102.75,85.83083248526236,63.91916751473764,-50.0,211.91916751473764,161.91916751473764,1rr|build_years|638_upper|2020-07-01 09:33:00-04:00,2020-07-01,2020-07-01 09:33:00-04:00,2020-07-01 15:00:00-04:00,cutoff,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-16T23:06:00+00:00,2026-07-17T08:24:00+00:00,558.0,short,TP,TP,154.5,154.5,154.5,154.5,154.5,154.5,19.421619046419437,158.07838095358056,-50.0,366.41916751473764,316.41916751473764,1rr|validation|1158_upper|2022-07-04 19:06:00-04:00,2022-07-05,2022-07-04 19:06:00-04:00,2022-07-05 04:24:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T13:56:00+00:00,2026-07-20T14:42:00+00:00,46.0,short,BE,BE,-0.0,-0.0,-0.0,11.25,11.25,11.25,8.221578594731,0.7784214052690004,-50.0,366.41916751473764,316.41916751473764,1rr|external_2013_2015|117_upper|2013-07-01 09:56:00-04:00,2013-07-01,2013-07-01 09:56:00-04:00,2013-07-01 10:42:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T13:30:00+00:00,2026-08-03T13:38:00+00:00,8.0,short,TP,TP,12.375,12.375,12.375,12.375,12.375,12.375,5.59502386513941,14.65497613486059,-50.0,378.79416751473764,328.79416751473764,1rr|build_years|156_upper|2018-08-27 09:30:00-04:00,2018-08-27,2018-08-27 09:30:00-04:00,2018-08-27 09:38:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T11:13:00+00:00,2026-08-04T12:00:00+00:00,47.0,short,BE,BE,-0.0,-0.0,-0.0,7.125,7.125,7.125,0.3996850604999054,0.8503149395000946,-50.0,378.79416751473764,328.79416751473764,1rr|external_2013_2015|150_upper|2013-08-08 07:13:00-04:00,2013-08-08,2013-08-08 07:13:00-04:00,2013-08-08 08:00:00-04:00,BE,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T03:02:00+00:00,2026-08-05T04:41:00+00:00,99.0,short,BE,BE,-0.0,-0.0,-0.0,8.25,8.25,8.25,2.817609359348353,9.432390640651647,-50.0,378.79416751473764,328.79416751473764,1rr|build_years|153_upper|2018-08-06 23:02:00-04:00,2018-08-07,2018-08-06 23:02:00-04:00,2018-08-07 00:41:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T12:30:00+00:00,2026-08-06T13:30:00+00:00,60.0,short,BE,BE,-0.0,-0.0,-0.0,68.25,68.25,68.25,15.516921843503953,41.48307815649605,-50.0,378.79416751473764,328.79416751473764,1rr|validation|1181_upper|2022-08-11 08:30:00-04:00,2022-08-11,2022-08-11 08:30:00-04:00,2022-08-11 09:30:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T10:54:00+00:00,2026-08-07T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,405.41916751473764,355.41916751473764,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T12:07:00+00:00,2026-08-10T13:00:00+00:00,53.0,long,BE,BE,0.0,0.0,0.0,24.375,24.375,24.375,9.999306880967197,14.750693119032803,-50.0,405.41916751473764,355.41916751473764,1rr|build_years|1447_lower|2023-08-16 20:19:00-04:00,2023-08-17,2023-08-16 20:19:00-04:00,2023-08-16 21:12:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T12:07:00+00:00,2026-08-11T13:00:00+00:00,53.0,long,BE,BE,0.0,0.0,0.0,24.375,24.375,24.375,9.999306880967197,14.750693119032803,-50.0,405.41916751473764,355.41916751473764,1rr|build_years|1447_lower|2023-08-16 20:19:00-04:00,2023-08-17,2023-08-16 20:19:00-04:00,2023-08-16 21:12:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,18,SYNTHETIC,HISTORICAL_PACKET,2026-08-12,2026-08-12T07:44:00+00:00,2026-08-12T11:47:00+00:00,243.0,short,SL,SL,-56.25,-56.25,-56.25,56.25,56.25,56.25,59.04795451265818,14.20204548734182,-50.0,349.16916751473764,299.16916751473764,1rr|build_years|1450_upper|2023-08-22 03:44:00-04:00,2023-08-22,2023-08-22 03:44:00-04:00,2023-08-22 07:47:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,19,SYNTHETIC,HISTORICAL_PACKET,2026-08-13,2026-08-13T07:50:00+00:00,2026-08-13T08:07:00+00:00,17.0,long,SL,SL,-6.375,-6.375,-6.375,6.375,6.375,6.375,7.392993729152295,2.3570062708477053,-50.0,342.79416751473764,292.79416751473764,1rr|external_2013_2015|163_lower|2013-08-27 03:50:00-04:00,2013-08-27,2013-08-27 03:50:00-04:00,2013-08-27 04:07:00-04:00,SL,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,20,SYNTHETIC,HISTORICAL_PACKET,2026-08-14,2026-08-14T12:31:00+00:00,2026-08-14T12:49:00+00:00,18.0,long,SL,SL,-42.0,-42.0,-42.0,42.0,42.0,42.0,46.68673161331935,18.563268386680647,-50.0,300.79416751473764,250.79416751473764,1rr|build_years|1441_lower|2023-08-11 08:31:00-04:00,2023-08-11,2023-08-11 08:31:00-04:00,2023-08-11 08:49:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,21,SYNTHETIC,HISTORICAL_PACKET,2026-08-17,2026-08-17T06:53:00+00:00,2026-08-17T07:40:00+00:00,47.0,long,BE,BE,0.0,0.0,0.0,41.625,41.625,41.625,19.108069343134048,9.391930656865952,-50.0,300.79416751473764,250.79416751473764,1rr|build_years|1435_lower|2023-08-02 02:53:00-04:00,2023-08-02,2023-08-02 02:53:00-04:00,2023-08-02 03:40:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,86,22,SYNTHETIC,HISTORICAL_PACKET,2026-08-18,2026-08-18T13:35:00+00:00,2026-08-18T13:44:00+00:00,9.0,short,TP,TP,7.5,7.5,7.5,7.5,7.5,7.5,4.06749649869289,11.18250350130711,-50.0,308.29416751473764,258.29416751473764,1rr|build_years|146_upper|2018-08-07 09:35:00-04:00,2018-08-07,2018-08-07 09:35:00-04:00,2018-08-07 09:44:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,1,REALIZED,EXECUTED_TRADE,2026-07-07,,,,,TP,TP,150.0,150.0,150.0,,,,,,150.0,0.0,150.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,2,REALIZED,EXECUTED_TRADE,2026-07-08,,,,,SL,SL,-200.0,-200.0,-200.0,,,,,,-50.0,0.0,-50.0,,,,,,,USER_CONFIRMED_REALIZED_OUTCOME,UNKNOWN_USER_CONFIRMED,UNKNOWN,USER_CONFIRMED_DATE_ONLY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,3,SYNTHETIC,HISTORICAL_PACKET,2026-07-09,2026-07-09T12:48:00+00:00,2026-07-09T13:30:00+00:00,42.0,short,SL,SL,-57.375,-57.375,-57.375,57.375,57.375,57.375,73.41665803054457,31.583341969455432,-50.0,-57.375,-107.375,1rr|validation|1166_upper|2022-07-15 08:48:00-04:00,2022-07-15,2022-07-15 08:48:00-04:00,2022-07-15 09:30:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,4,SYNTHETIC,HISTORICAL_PACKET,2026-07-10,2026-07-10T07:49:00+00:00,2026-07-10T09:49:00+00:00,120.0,short,SL,SL,-37.5,-37.5,-37.5,37.5,37.5,37.5,38.84788767955615,8.902112320443848,-50.0,-94.875,-144.875,1rr|build_years|1430_upper|2023-07-27 03:49:00-04:00,2023-07-27,2023-07-27 03:49:00-04:00,2023-07-27 05:49:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,5,SYNTHETIC,HISTORICAL_PACKET,2026-07-13,2026-07-13T12:13:00+00:00,2026-07-13T13:00:00+00:00,47.0,short,BE,BE,-0.0,-0.0,-0.0,42.0,42.0,42.0,18.409159656195698,5.590840343804302,-50.0,-94.875,-144.875,1rr|build_years|643_upper|2020-07-05 21:46:00-04:00,2020-07-06,2020-07-05 21:46:00-04:00,2020-07-05 22:33:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,6,SYNTHETIC,HISTORICAL_PACKET,2026-07-14,2026-07-14T10:50:00+00:00,2026-07-14T13:00:00+00:00,130.0,long,BE,BE,0.0,0.0,0.0,46.5,46.5,46.5,5.709438183268503,44.2905618167315,-50.0,-94.875,-144.875,1rr|validation|909_lower|2021-07-18 19:34:00-04:00,2021-07-19,2021-07-18 19:34:00-04:00,2021-07-18 21:44:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,7,SYNTHETIC,HISTORICAL_PACKET,2026-07-15,2026-07-15T11:44:00+00:00,2026-07-15T12:38:00+00:00,54.0,long,BE,BE,0.0,0.0,0.0,49.125,49.125,49.125,22.848481932564027,28.901518067435973,-50.0,-94.875,-144.875,1rr|validation|904_lower|2021-07-19 07:44:00-04:00,2021-07-19,2021-07-19 07:44:00-04:00,2021-07-19 08:38:00-04:00,BE,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,8,SYNTHETIC,HISTORICAL_PACKET,2026-07-16,2026-07-16T12:30:00+00:00,2026-07-16T13:32:00+00:00,62.0,short,SL,SL,-41.25,-41.25,-41.25,41.25,41.25,41.25,48.95739703227082,15.54260296772918,-50.0,-136.125,-186.125,1rr|build_years|636_upper|2020-07-02 08:30:00-04:00,2020-07-02,2020-07-02 08:30:00-04:00,2020-07-02 09:32:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,9,SYNTHETIC,HISTORICAL_PACKET,2026-07-17,2026-07-17T13:37:00+00:00,2026-07-17T13:40:00+00:00,3.0,long,SL,SL,-51.75,-51.75,-51.75,51.75,51.75,51.75,56.582540447101564,16.667459552898436,-50.0,-187.875,-237.875,1rr|build_years|652_lower|2020-07-24 09:37:00-04:00,2020-07-24,2020-07-24 09:37:00-04:00,2020-07-24 09:40:00-04:00,SL,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,10,SYNTHETIC,HISTORICAL_PACKET,2026-07-20,2026-07-20T13:30:00+00:00,2026-07-20T14:58:00+00:00,88.0,short,TP,TP,5.25,5.25,5.25,5.25,5.25,5.25,2.1238154117991144,5.876184588200886,-50.0,-182.625,-232.625,1rr|external_2013_2015|133_upper|2013-07-16 09:30:00-04:00,2013-07-16,2013-07-16 09:30:00-04:00,2013-07-16 10:58:00-04:00,TP,external_2013_2015,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,11,SYNTHETIC,HISTORICAL_PACKET,2026-08-03,2026-08-03T12:07:00+00:00,2026-08-03T13:00:00+00:00,53.0,long,BE,BE,0.0,0.0,0.0,24.375,24.375,24.375,9.999306880967197,14.750693119032803,-50.0,-182.625,-232.625,1rr|build_years|1447_lower|2023-08-16 20:19:00-04:00,2023-08-17,2023-08-16 20:19:00-04:00,2023-08-16 21:12:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,12,SYNTHETIC,HISTORICAL_PACKET,2026-08-04,2026-08-04T13:32:00+00:00,2026-08-04T13:40:00+00:00,8.0,short,SL,SL,-25.125,-25.125,-25.125,25.125,25.125,25.125,33.74732952618069,17.502670473819308,-50.0,-207.75,-257.75,1rr|validation|928_upper|2021-08-23 09:32:00-04:00,2021-08-23,2021-08-23 09:32:00-04:00,2021-08-23 09:40:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,13,SYNTHETIC,HISTORICAL_PACKET,2026-08-05,2026-08-05T10:54:00+00:00,2026-08-05T12:16:00+00:00,82.0,short,TP,TP,26.625,26.625,26.625,26.625,26.625,26.625,10.117044916483792,30.382955083516208,-50.0,-181.125,-231.125,1rr|build_years|680_upper|2020-08-26 06:54:00-04:00,2020-08-26,2020-08-26 06:54:00-04:00,2020-08-26 08:16:00-04:00,TP,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,14,SYNTHETIC,HISTORICAL_PACKET,2026-08-06,2026-08-06T05:11:00+00:00,2026-08-06T05:16:00+00:00,5.0,short,TP,TP,9.0,9.0,9.0,9.0,9.0,9.0,0.2785554236725147,9.221444576327483,-50.0,-172.125,-222.125,1rr|validation|932_upper|2021-08-23 01:11:00-04:00,2021-08-23,2021-08-23 01:11:00-04:00,2021-08-23 01:16:00-04:00,TP,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,15,SYNTHETIC,HISTORICAL_PACKET,2026-08-07,2026-08-07T13:31:00+00:00,2026-08-07T14:20:00+00:00,49.0,short,BE,BE,-0.0,-0.0,-0.0,93.375,93.375,93.375,30.6106694054979,30.8893305945021,-50.0,-172.125,-222.125,1rr|build_years|670_upper|2020-08-13 09:31:00-04:00,2020-08-13,2020-08-13 09:31:00-04:00,2020-08-13 10:20:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,16,SYNTHETIC,HISTORICAL_PACKET,2026-08-10,2026-08-10T12:06:00+00:00,2026-08-10T13:00:00+00:00,54.0,short,BE,BE,-0.0,-0.0,-0.0,17.25,17.25,17.25,4.000110909319119,8.749889090680881,-50.0,-172.125,-222.125,1rr|build_years|669_upper|2020-08-17 19:31:00-04:00,2020-08-18,2020-08-17 19:31:00-04:00,2020-08-17 20:25:00-04:00,BE,build_years,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
1rr,87,17,SYNTHETIC,HISTORICAL_PACKET,2026-08-11,2026-08-11T13:46:00+00:00,2026-08-11T14:02:00+00:00,16.0,short,SL,SL,-25.125,-25.125,-25.125,25.125,25.125,25.125,33.57860330011681,7.921396699883189,-50.0,-197.25,-247.25,1rr|validation|922_upper|2021-08-23 09:46:00-04:00,2021-08-23,2021-08-23 09:46:00-04:00,2021-08-23 10:02:00-04:00,SL,validation,SOURCE_VERIFIED,EXACT_SOURCE_VERIFIED,AVAILABLE,SYNTHETIC_SHIFTED_SOURCE_TIME_OF_DAY,BASE_EXPECTANCY,0.0,1.5683691646950209,stable,current
