path_id,plan_key,firm,account_name,contracts,month_index,month,stage,attempt,starting_balance,ending_balance,pnl,max_drawdown,floor,payouts,fees,cumulative_payouts,cumulative_fees,net_cash,status,strategy_path_id,account_path_id,prefix_application_basis
261,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,52900.0,3600.0,400.0,50100.0,700.0,0.0,700.0,0.0,700.0,active,65,261,ACCOUNT_STATE_BEFORE_PREFIX
261,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,52900.0,50500.0,-2400.0,3245.5100624704937,50100.0,0.0,0.0,700.0,0.0,700.0,terminal,65,261,ACCOUNT_STATE_BEFORE_PREFIX
262,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,100.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,65,262,ACCOUNT_STATE_BEFORE_PREFIX
262,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50900.0,50736.25,-163.75,800.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,65,262,ACCOUNT_STATE_BEFORE_PREFIX
263,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,52600.0,3600.0,400.0,50000.0,900.0,0.0,900.0,0.0,900.0,active,65,263,ACCOUNT_STATE_BEFORE_PREFIX
263,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,52600.0,50200.0,-2400.0,3245.5100624704937,50000.0,0.0,0.0,900.0,0.0,900.0,terminal,65,263,ACCOUNT_STATE_BEFORE_PREFIX
264,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,100.0,48700.0,0.0,0.0,0.0,0.0,0.0,active,66,264,ACCOUNT_STATE_BEFORE_PREFIX
264,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50500.0,51300.0,800.0,0.0,49700.0,0.0,0.0,0.0,0.0,0.0,active,66,264,ACCOUNT_STATE_BEFORE_PREFIX
265,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,863.6163452666515,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,66,265,ACCOUNT_STATE_BEFORE_PREFIX
265,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,66,265,ACCOUNT_STATE_BEFORE_PREFIX
266,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,100.0,48950.0,0.0,0.0,0.0,0.0,0.0,active,66,266,ACCOUNT_STATE_BEFORE_PREFIX
266,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50500.0,51300.0,800.0,0.0,49950.0,0.0,0.0,0.0,0.0,0.0,active,66,266,ACCOUNT_STATE_BEFORE_PREFIX
267,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,863.6163452666515,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,66,267,ACCOUNT_STATE_BEFORE_PREFIX
267,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,66,267,ACCOUNT_STATE_BEFORE_PREFIX
268,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,100.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,67,268,ACCOUNT_STATE_BEFORE_PREFIX
268,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50500.0,50500.0,0.0,0.0,49100.0,0.0,0.0,0.0,0.0,0.0,active,67,268,ACCOUNT_STATE_BEFORE_PREFIX
269,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,863.6163452666515,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,67,269,ACCOUNT_STATE_BEFORE_PREFIX
269,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,67,269,ACCOUNT_STATE_BEFORE_PREFIX
270,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,100.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,67,270,ACCOUNT_STATE_BEFORE_PREFIX
270,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50500.0,50500.0,0.0,0.0,49350.0,0.0,0.0,0.0,0.0,0.0,active,67,270,ACCOUNT_STATE_BEFORE_PREFIX
271,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,776.8651398843358,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,67,271,ACCOUNT_STATE_BEFORE_PREFIX
271,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,67,271,ACCOUNT_STATE_BEFORE_PREFIX
272,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49100.0,-900.0,900.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,68,272,ACCOUNT_STATE_BEFORE_PREFIX
272,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49100.0,49258.5,158.5,241.5,48300.0,0.0,0.0,0.0,0.0,0.0,active,68,272,ACCOUNT_STATE_BEFORE_PREFIX
273,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1274.7059392788651,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,68,273,ACCOUNT_STATE_BEFORE_PREFIX
273,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,68,273,ACCOUNT_STATE_BEFORE_PREFIX
274,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49100.0,-900.0,900.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,68,274,ACCOUNT_STATE_BEFORE_PREFIX
274,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49100.0,49258.5,158.5,241.5,48550.0,0.0,0.0,0.0,0.0,0.0,active,68,274,ACCOUNT_STATE_BEFORE_PREFIX
275,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1274.7059392788651,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,68,275,ACCOUNT_STATE_BEFORE_PREFIX
275,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,68,275,ACCOUNT_STATE_BEFORE_PREFIX
276,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,300.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,69,276,ACCOUNT_STATE_BEFORE_PREFIX
276,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50500.0,51900.0,1400.0,0.0,49900.0,0.0,0.0,0.0,0.0,0.0,active,69,276,ACCOUNT_STATE_BEFORE_PREFIX
277,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1274.7059392788651,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,69,277,ACCOUNT_STATE_BEFORE_PREFIX
277,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,69,277,ACCOUNT_STATE_BEFORE_PREFIX
278,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50500.0,500.0,300.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,69,278,ACCOUNT_STATE_BEFORE_PREFIX
278,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50500.0,51900.0,1400.0,0.0,50000.0,0.0,0.0,0.0,0.0,0.0,active,69,278,ACCOUNT_STATE_BEFORE_PREFIX
279,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1274.7059392788651,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,69,279,ACCOUNT_STATE_BEFORE_PREFIX
279,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,69,279,ACCOUNT_STATE_BEFORE_PREFIX
280,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,70,280,ACCOUNT_STATE_BEFORE_PREFIX
280,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,50300.0,0.0,400.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,70,280,ACCOUNT_STATE_BEFORE_PREFIX
281,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,70,281,ACCOUNT_STATE_BEFORE_PREFIX
281,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,70,281,ACCOUNT_STATE_BEFORE_PREFIX
282,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,70,282,ACCOUNT_STATE_BEFORE_PREFIX
282,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,50300.0,0.0,400.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,70,282,ACCOUNT_STATE_BEFORE_PREFIX
283,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,70,283,ACCOUNT_STATE_BEFORE_PREFIX
283,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,70,283,ACCOUNT_STATE_BEFORE_PREFIX
284,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.00000000000006,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,71,284,ACCOUNT_STATE_BEFORE_PREFIX
284,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50300.0,49700.0,-600.0,600.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,71,284,ACCOUNT_STATE_BEFORE_PREFIX
285,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1289.9737885371942,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,71,285,ACCOUNT_STATE_BEFORE_PREFIX
285,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,71,285,ACCOUNT_STATE_BEFORE_PREFIX
286,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50300.0,300.00000000000006,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,71,286,ACCOUNT_STATE_BEFORE_PREFIX
286,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50300.0,49700.0,-600.0,600.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,71,286,ACCOUNT_STATE_BEFORE_PREFIX
287,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1289.9737885371942,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,71,287,ACCOUNT_STATE_BEFORE_PREFIX
287,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,71,287,ACCOUNT_STATE_BEFORE_PREFIX
288,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50100.0,99.99999999999997,500.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,72,288,ACCOUNT_STATE_BEFORE_PREFIX
288,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50100.0,49300.0,-800.0,800.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,72,288,ACCOUNT_STATE_BEFORE_PREFIX
289,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,893.1968092011739,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,72,289,ACCOUNT_STATE_BEFORE_PREFIX
289,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,72,289,ACCOUNT_STATE_BEFORE_PREFIX
290,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50100.0,99.99999999999997,500.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,72,290,ACCOUNT_STATE_BEFORE_PREFIX
290,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50100.0,49300.0,-800.0,800.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,72,290,ACCOUNT_STATE_BEFORE_PREFIX
291,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,893.1968092011739,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,72,291,ACCOUNT_STATE_BEFORE_PREFIX
291,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,72,291,ACCOUNT_STATE_BEFORE_PREFIX
292,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.0,300.0,48500.0,0.0,0.0,0.0,0.0,0.0,active,73,292,ACCOUNT_STATE_BEFORE_PREFIX
292,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50100.0,50094.75,-5.25,41.5,48500.0,0.0,0.0,0.0,0.0,0.0,active,73,292,ACCOUNT_STATE_BEFORE_PREFIX
293,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1349.4767909288857,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,73,293,ACCOUNT_STATE_BEFORE_PREFIX
293,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,73,293,ACCOUNT_STATE_BEFORE_PREFIX
294,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.0,300.0,48750.0,0.0,0.0,0.0,0.0,0.0,active,73,294,ACCOUNT_STATE_BEFORE_PREFIX
294,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50100.0,50094.75,-5.25,41.5,48750.0,0.0,0.0,0.0,0.0,0.0,active,73,294,ACCOUNT_STATE_BEFORE_PREFIX
295,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1349.4767909288857,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,73,295,ACCOUNT_STATE_BEFORE_PREFIX
295,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,73,295,ACCOUNT_STATE_BEFORE_PREFIX
296,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.00000000000003,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,74,296,ACCOUNT_STATE_BEFORE_PREFIX
296,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50100.0,50058.5,-41.5,441.5,48300.0,0.0,0.0,0.0,0.0,0.0,active,74,296,ACCOUNT_STATE_BEFORE_PREFIX
297,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,74,297,ACCOUNT_STATE_BEFORE_PREFIX
297,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,74,297,ACCOUNT_STATE_BEFORE_PREFIX
298,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50100.0,100.00000000000003,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,74,298,ACCOUNT_STATE_BEFORE_PREFIX
298,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50100.0,50058.5,-41.5,441.5,48550.0,0.0,0.0,0.0,0.0,0.0,active,74,298,ACCOUNT_STATE_BEFORE_PREFIX
299,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,750.6506601180154,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,74,299,ACCOUNT_STATE_BEFORE_PREFIX
299,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,74,299,ACCOUNT_STATE_BEFORE_PREFIX
300,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,100.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,75,300,ACCOUNT_STATE_BEFORE_PREFIX
300,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50900.0,49972.5,-927.5,927.5,48936.25,0.0,0.0,0.0,0.0,0.0,active,75,300,ACCOUNT_STATE_BEFORE_PREFIX
301,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,52900.0,3600.0,400.0,50100.0,700.0,0.0,700.0,0.0,700.0,active,75,301,ACCOUNT_STATE_BEFORE_PREFIX
301,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,52900.0,50790.0,-2110.0,2939.5989604801507,50100.0,0.0,0.0,700.0,0.0,700.0,terminal,75,301,ACCOUNT_STATE_BEFORE_PREFIX
302,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,50900.0,900.0,100.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,75,302,ACCOUNT_STATE_BEFORE_PREFIX
302,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,50900.0,49972.5,-927.5,927.5,49186.25,0.0,0.0,0.0,0.0,0.0,active,75,302,ACCOUNT_STATE_BEFORE_PREFIX
303,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,788.6685204041569,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,75,303,ACCOUNT_STATE_BEFORE_PREFIX
303,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,75,303,ACCOUNT_STATE_BEFORE_PREFIX
304,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,100.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,76,304,ACCOUNT_STATE_BEFORE_PREFIX
304,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49900.0,50300.0,400.0,400.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,76,304,ACCOUNT_STATE_BEFORE_PREFIX
305,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,820.3775467160376,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,76,305,ACCOUNT_STATE_BEFORE_PREFIX
305,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,76,305,ACCOUNT_STATE_BEFORE_PREFIX
306,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,100.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,76,306,ACCOUNT_STATE_BEFORE_PREFIX
306,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49900.0,50300.0,400.0,400.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,76,306,ACCOUNT_STATE_BEFORE_PREFIX
307,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,820.3775467160376,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,76,307,ACCOUNT_STATE_BEFORE_PREFIX
307,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,76,307,ACCOUNT_STATE_BEFORE_PREFIX
308,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,300.0,48300.0,0.0,0.0,0.0,0.0,0.0,active,77,308,ACCOUNT_STATE_BEFORE_PREFIX
308,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,49900.0,50500.0,600.0,0.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,77,308,ACCOUNT_STATE_BEFORE_PREFIX
309,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,77,309,ACCOUNT_STATE_BEFORE_PREFIX
309,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49200.0,0.0,0.0,0.0,0.0,0.0,terminal,77,309,ACCOUNT_STATE_BEFORE_PREFIX
310,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,1,2026-07,funded,1,50000.0,49900.0,-100.0,300.0,48550.0,0.0,0.0,0.0,0.0,0.0,active,77,310,ACCOUNT_STATE_BEFORE_PREFIX
310,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,1,2,2026-08,funded,1,49900.0,50500.0,600.0,0.0,49150.0,0.0,0.0,0.0,0.0,0.0,active,77,310,ACCOUNT_STATE_BEFORE_PREFIX
311,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,1,2026-07,funded,1,50000.0,49600.0,-400.0,1142.2329942576907,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,77,311,ACCOUNT_STATE_BEFORE_PREFIX
311,Alpha Futures - Advanced 50K - Funded only,Alpha Futures,Advanced 50K,4,2,2026-08,funded,1,49600.0,49600.0,0.0,0.0,49450.0,0.0,0.0,0.0,0.0,0.0,terminal,77,311,ACCOUNT_STATE_BEFORE_PREFIX
312,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,1,2026-07,funded,1,50000.0,50700.0,700.0,100.0,48900.0,0.0,0.0,0.0,0.0,0.0,active,78,312,ACCOUNT_STATE_BEFORE_PREFIX
312,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,1,2,2026-08,funded,1,50700.0,49894.75,-805.25,1041.5,48900.0,0.0,0.0,0.0,0.0,0.0,active,78,312,ACCOUNT_STATE_BEFORE_PREFIX
313,Apex Trader Funding - EOD PA 50K - Funded only,Apex Trader Funding,EOD PA 50K,4,1,2026-07,funded,1,50000.0,51300.0,2800.0,400.0,50100.0,1500.0,0.0,1500.0,0.0,1500.0,active,78,313,ACCOUNT_STATE_BEFORE_PREFIX
